id,lon,lat,label,inside_oil_polygon,oil_region
217991,3.0298417396487802,51.6206202736321,wind,true,Europe
394903,3.07939232712359,51.5445323242685,wind,true,Europe
544509,4.56253432233881,53.6400762337743,oil,true,Europe
249259,-3.5945085442494302,53.462646366177296,wind,true,Europe
183670,1.7821963059085402,53.9408821364182,wind,true,Europe
13197,1.15391819666678,53.1126365401284,wind,true,Europe
113290,-2.81587587909895,58.227552826070891,wind,true,Europe
383116,8.7303713438960813,54.025942036775291,oil,true,Europe
399851,1.1841225456876203,53.1054068366582,wind,true,Europe
466777,-2.8691068380143894,58.075886142048994,wind,true,Europe
263892,0.316751409729573,53.6482188799135,wind,true,Europe
244375,-2.97979221286129,58.183951614653409,oil,true,Europe
312134,1.1051322021617398,51.4560239481582,wind,true,Europe
422137,14.057519113823403,54.78688340772581,wind,true,Europe
479810,4.4281211000525609,52.5832393520127,wind,true,Europe
539018,7.7108733091734,54.439358432509408,wind,true,Europe
288034,-3.62125413824953,53.4456869605095,wind,true,Europe
343935,1.3709248078858,53.3010677412735,wind,true,Europe
194560,-2.78952441351505,58.227353542905909,wind,true,Europe
376488,-3.710935374558531,54.756314738326708,wind,false,Europe
399283,1.24672021283243,51.7286308310627,wind,false,Europe
406320,13.217536767902299,55.0083306789834,wind,false,Europe
411262,11.6937007264828,54.536584422358,wind,false,Europe
430992,1.4739218095243398,51.6532576555754,wind,false,Europe
32327,0.46024309204641695,53.1791912860141,wind,false,Europe
38938,1.5361165289660097,51.6435700020292,wind,false,Europe
60890,1.9982288363337197,51.941364710511905,wind,false,Europe
77748,2.8021593209142,51.6914079392905,wind,false,Europe
100534,1.4580432833216899,51.650129581339094,wind,false,Europe
117588,1.6854870444085202,51.3306016741808,unknown,false,Europe
119620,2.76147415197626,51.6751610376396,wind,false,Europe
157703,13.183532323621302,54.9847960727837,wind,false,Europe
158227,-1.91996925674865,49.1386545250935,possible_oil,false,Europe
168054,7.56399449537787,55.5576157455186,wind,false,Europe
172931,0.45952583636943306,53.241330056462594,wind,false,Europe
182046,11.7332729959778,54.5325439653558,wind,false,Europe
182554,1.4554524385680598,51.639392415717296,wind,false,Europe
183127,6.83348009891665,55.191887153438,wind,false,Europe
183133,11.746502010029399,54.5571398892797,wind,false,Europe
192302,11.667275803142998,54.5435880278975,wind,false,Europe
211860,11.1619168887597,56.6971419424478,wind,false,Europe
222948,19.419086583989802,63.3170777461471,unknown,false,Europe
227226,11.4586742924823,57.863653978049605,unknown,false,Europe
242603,0.489420047124698,53.1636960109355,wind,false,Europe
251466,11.519969838842501,54.567536544394905,wind,false,Europe
260654,1.99822275971907,51.763594593340692,wind,false,Europe
261714,2.92341809853427,51.668281502225391,wind,false,Europe
265545,1.53823307777059,51.654333503454509,wind,false,Europe
268884,12.772243806375098,55.5155011037991,wind,false,Europe
292397,14.177351051083702,54.7925501563024,wind,false,Europe
296722,7.85814078481382,55.46888821262,wind,false,Europe
297883,13.1270787849766,54.9855780872925,wind,false,Europe
297940,7.62721642396693,55.6328714614413,wind,false,Europe
305516,1.6061993047339,51.4576173199539,wind,false,Europe
318979,5.88311493195117,54.0350400634031,wind,false,Europe
326551,5.815628745610689,54.0559090933124,wind,false,Europe
455795,-0.26799757982011896,50.6877043146584,wind,false,Europe
477091,1.6757437378689,51.4184462385868,wind,false,Europe
483750,16.9030603385825,57.6850303357255,unknown,false,Europe
490359,1.63312708298385,51.4118242121393,wind,false,Europe
490550,0.47557465581012087,53.237305385779,wind,false,Europe
492060,13.1768967761765,54.9747965964493,wind,false,Europe
501464,7.8190270335820982,55.4835144364404,wind,false,Europe
502516,-2.9205311531829206,48.8917577635987,possible_oil,false,Europe
514297,5.8701025765537089,54.0343581912492,wind,false,Europe
517576,0.504881321756575,53.236234663454006,wind,false,Europe
537315,6.86102787162473,55.204482307825792,wind,false,Europe
503054,6.4571243038463013,53.940130876697204,wind,true,Europe
151614,0.137196312681775,53.7899973593692,wind,true,Europe
231181,1.17118574765539,53.1514405443617,wind,true,Europe
287563,1.98272933449745,53.911290984734208,wind,true,Europe
490951,6.80366800850493,53.9722485870211,wind,true,Europe
511523,2.90618151241589,51.6303071679682,wind,true,Europe
221265,-3.5056323883794,53.4742859930828,wind,true,Europe
497574,7.7250620757226809,54.4556793004486,wind,true,Europe
178659,7.79091400614023,55.0428600204568,wind,true,Europe
210337,1.60127195794523,53.9379300791635,wind,true,Europe
432073,7.02926214588963,54.0199896570765,wind,true,Europe
136991,0.12833298987364997,53.7973321819732,wind,true,Europe
444725,3.01799298143143,51.7537868893756,wind,true,Europe
284766,6.5602048188688293,54.037250884627895,probable_wind,true,Europe
291283,2.82391156427859,51.6651428702607,wind,true,Europe
488674,-3.2330384750008996,53.4647804419878,wind,true,Europe
167558,-2.76302390464071,58.257571887239308,wind,true,Europe
231159,6.7809923006201487,53.976299554791005,wind,true,Europe
63677,3.7794861390860905,53.5511021196437,oil,true,Europe
92957,6.0806556958978106,54.0045702092845,wind,true,Europe
363967,-3.40040829921859,53.9771652163388,wind,true,Europe
186298,14.025530442724799,54.818351048387,wind,true,Europe
423325,-3.50935606806826,54.042337067021009,wind,true,Europe
443656,2.8279226666836603,51.6254822766252,wind,true,Europe
46139,6.3477330071811089,54.4375440855477,wind,true,Europe
491495,-3.6861252828244506,53.4455618164791,wind,true,Europe
384688,-1.0758895766564502,54.643369555064,wind,true,Europe
431630,0.84209512293897926,53.534008811907505,wind,true,Europe
204933,5.8277836589529288,54.274994322364392,wind,true,Europe
381463,12.642433712112702,54.6166111754178,wind,true,Europe
512629,8.44524036575804,53.6392792263908,unknown,true,Europe
542848,5.9267581425614706,54.382959083479307,wind,true,Europe
184686,14.584058806152,53.623516038942292,probable_oil,true,Europe
249243,2.83526322576687,51.6220212967027,wind,true,Europe
356441,0.965193341293194,53.41057139588311,wind,true,Europe
143613,0.93168111587165525,53.437072621206,wind,true,Europe
85807,1.10616057463525,51.4450191832203,wind,true,Europe
482605,1.51523066619633,59.278845849967404,oil,true,Europe
505190,-3.249429438533,53.4647546490324,wind,true,Europe
195051,5.3332080102891908,53.428057605045,probable_oil,true,Europe
430966,1.6581192635058397,54.2991503855442,oil,true,Europe
530072,7.640520033439369,54.4547148860187,wind,true,Europe
219029,3.4494285855534903,53.8148830277834,oil,true,Europe
329824,7.69027221450737,54.395229388631,wind,true,Europe
385197,7.2059346348831186,55.0921372330561,wind,true,Europe
505224,2.50255631779421,52.2550269013353,wind,true,Europe
152654,0.862583171797699,58.352822562997396,oil,true,Europe
385230,-3.56284532102507,54.0501833791691,wind,true,Europe
483193,4.18202365555424,52.413721455626309,wind,true,Europe
252523,7.75349569305163,54.5388971134352,wind,true,Europe
399281,4.162433261402,52.4119624965196,wind,true,Europe
415071,6.75833967520458,53.9803852137227,wind,true,Europe
226671,2.20883336332897,53.8553053747218,wind,true,Europe
227260,-3.76006146412086,54.1071483414952,wind,true,Europe
150567,2.00270592026081,53.9687183357605,wind,true,Europe
40003,-3.46117369579492,54.027228465337,wind,true,Europe
481476,1.6805701853758397,53.837468968514195,wind,true,Europe
542853,2.18670174202607,53.051851915540205,oil,true,Europe
430034,1.69838442921253,53.9459783621572,wind,true,Europe
505742,-3.6324818126548011,53.467997968750595,wind,true,Europe
242597,1.42692368293743,53.2123723361091,wind,true,Europe
358458,5.8892334430497995,54.0200069019454,wind,true,Europe
269900,2.8727272294322503,51.6126932502166,wind,true,Europe
332009,8.18159652048461,53.481372810617593,oil,true,Europe
46655,1.5651616904512,53.9983109276074,wind,true,Europe
53257,6.5713283727621006,53.9876822357965,wind,true,Europe
425438,4.3729213723869993,52.6230244006902,wind,true,Europe
200003,6.51421043557031,53.960722241247694,wind,true,Europe
73389,6.5941782356872283,53.9876716785252,wind,true,Europe
122931,0.277492390126754,53.6412299145192,wind,true,Europe
89587,-1.0829472477310997,54.6401868494347,wind,true,Europe
492595,3.06289436957074,51.5750358711186,wind,true,Europe
100533,0.271766752764842,53.6161126678879,wind,true,Europe
435935,2.14827063989869,53.9107972472875,wind,true,Europe
536137,0.19639021446464502,53.7940364622298,wind,true,Europe
261759,2.03866806419629,53.3562724378172,oil,true,Europe
158183,6.4693545957901,53.6971161586572,wind,true,Europe
268834,0.8214395101978641,53.294527245701396,wind,true,Europe
243792,6.5781887066509208,54.0607666491238,wind,true,Europe
343920,6.96557786036395,54.067219987888,wind,true,Europe
238321,-3.4782266580081505,53.997387631977411,wind,true,Europe
145195,1.3592342319624897,53.268880880769707,wind,true,Europe
222356,0.784436708855744,53.3042909302549,wind,true,Europe
111084,-3.632063732782159,53.44563453166149,wind,true,Europe
322890,4.02207514566265,52.3634235237619,probable_wind,true,Europe
76133,7.6546838671306618,54.4710570012735,wind,true,Europe
208270,4.79323069300494,55.718541278431495,probable_oil,true,Europe
457822,7.64127424737555,54.3878746239956,wind,true,Europe
479257,-3.5459281161123704,53.682792335077,oil,true,Europe
173876,1.4024011118142001,53.236292375522709,wind,true,Europe
362230,-3.5382630724270205,53.4852904602713,wind,true,Europe
177207,7.1683496439402195,55.1597155136392,wind,true,Europe
422203,7.03871977308252,54.062347747128904,wind,true,Europe
378622,12.7812611854477,55.5048315325273,wind,false,Europe
391146,1.62006910533013,51.4480193193889,wind,false,Europe
403583,1.28251059907219,51.7379488677056,wind,false,Europe
429791,-0.33039863500989597,50.642001561063495,wind,false,Europe
431604,-2.63107563565767,59.0867776444899,unknown,false,Europe
438649,1.6714300602593397,51.4305279231105,wind,false,Europe
440310,2.00274748631832,51.985788264776495,wind,false,Europe
6125,13.118972577972501,54.954313768565406,wind,false,Europe
43464,24.1879031510843,59.9185441008462,unknown,false,Europe
52142,8.150569512480752,53.8414433138199,wind,false,Europe
60868,12.7772273029127,55.502083466159689,wind,false,Europe
65192,12.996491174270401,54.9855398103679,wind,false,Europe
74522,-0.300372544538238,50.668344997725804,wind,false,Europe
74599,2.84008616321497,51.70294586335,wind,false,Europe
112627,17.047313693791,56.9684665668227,wind,false,Europe
116475,7.58433979815581,55.6321596621677,wind,false,Europe
129484,11.2635370593297,56.56492247948681,wind,false,Europe
133350,11.2727688381716,56.5986328560417,wind,false,Europe
148465,1.66139684105507,51.4103539418683,wind,false,Europe
150557,2.85596017562046,51.7296739633211,wind,false,Europe
156614,11.7464891018265,54.561471020637207,wind,false,Europe
158182,7.17049132981004,55.2346414431061,wind,false,Europe
167103,2.81405646741836,51.7498687769124,wind,false,Europe
168042,2.71021520703789,51.7017722476103,wind,false,Europe
175509,1.25468905804652,51.7363072506327,wind,false,Europe
176540,1.21291600507648,51.7338535179723,wind,false,Europe
179758,0.46016608826909511,53.2081688600209,wind,false,Europe
180355,7.8608754875844395,55.493933694731794,wind,false,Europe
187430,12.784885990017198,55.5156870082711,wind,false,Europe
196665,-0.25349049214838,50.672205898506895,wind,false,Europe
198279,-1.9095562854036001,49.292361617336709,unknown,false,Europe
200500,11.5093784411014,54.5491582105504,wind,false,Europe
203220,11.6096442811134,54.5623541302546,wind,false,Europe
227766,6.8101097871532295,55.253379944954,wind,false,Europe
237177,1.7803474394286798,52.642697743295706,wind,false,Europe
245974,-0.286407784272106,50.6847387495182,wind,false,Europe
249285,13.0907009036739,54.9985333792956,wind,false,Europe
263400,11.2116805449635,56.561382246845,wind,false,Europe
285906,1.9127266516474595,51.8643245713435,wind,false,Europe
289089,7.59836011915222,55.559721520842004,wind,false,Europe
320567,11.7068695125529,54.54820436702299,wind,false,Europe
350382,11.1837977751936,56.5079919510643,wind,false,Europe
353090,1.4920087303940202,51.691418955072209,wind,false,Europe
355231,11.264877239098197,56.603772163628207,wind,false,Europe
458513,3.8300332125855,51.6200855008061,unknown,false,Europe
466717,0.503254679030605,53.1521595083067,wind,false,Europe
466725,12.785356218284598,55.507579023431695,wind,false,Europe
470024,-3.703018690091421,54.745639673092306,wind,false,Europe
474934,1.4648400737619802,51.610471720364508,wind,false,Europe
493709,6.8718030694097818,55.1320712963815,wind,false,Europe
505780,8.1660467421287,53.83644738423321,wind,false,Europe
506271,1.54610874791816,51.6143319262643,wind,false,Europe
526430,1.99836223727903,51.7778224842994,wind,false,Europe
527289,7.5542137177097679,55.5727161611329,wind,false,Europe
527870,6.38790114255752,54.5409589564299,wind,false,Europe
536716,11.759669553546399,54.5254776030851,wind,false,Europe
518658,-3.19062844010459,53.4953897709873,wind,true,Europe
196734,-3.42066502048913,54.083914569707304,wind,true,Europe
473217,-2.8630328446666997,58.3018507159723,wind,true,Europe
302820,2.96223576074031,51.564141288732309,wind,true,Europe
56005,7.71098389319151,54.4501318730091,wind,true,Europe
415577,6.35304608902603,54.4859871451117,wind,true,Europe
353118,2.9121071453408103,51.6448191593472,wind,true,Europe
113188,6.01052295991362,54.351640679855805,wind,true,Europe
388611,2.47678073351179,52.18378857727,wind,true,Europe
302918,4.21021532202075,52.5836657882824,wind,true,Europe
544605,2.9103608950133695,51.5493399303602,wind,true,Europe
519753,4.53477269900236,57.8152257278956,oil,true,Europe
72387,4.2830730251896707,52.8254125299068,oil,true,Europe
414471,-3.26947655180714,53.5018804168833,wind,true,Europe
471672,1.73914367673011,53.950402251295408,wind,true,Europe
292985,5.92849018000873,54.0264267272347,wind,true,Europe
44985,4.24579803692793,52.5767766737064,wind,true,Europe
115407,2.8045386600871303,51.629806480513004,wind,true,Europe
78353,0.87780327165190908,53.491156105078,wind,true,Europe
164795,2.11173399853858,53.869287187536905,wind,true,Europe
179839,1.5594008352928,53.9755082135571,wind,true,Europe
263413,6.01820754263047,54.414468557432194,wind,true,Europe
285359,7.1832862039914813,55.1609629746117,wind,true,Europe
53805,14.0852363125685,54.8605922183661,wind,true,Europe
446349,5.9617941370216512,54.397173029012805,wind,true,Europe
483746,5.995178254291,54.4119252812824,wind,true,Europe
190713,7.7703853298267394,55.0257510406969,wind,true,Europe
357384,0.91735679727254016,53.2659606154238,wind,true,Europe
255733,7.7631121672463284,54.4154434213503,wind,true,Europe
314808,-3.6218012414075305,54.1205464345361,wind,true,Europe
124024,6.5941901072268392,53.940526975033592,wind,true,Europe
278299,2.94826203341806,51.5788732778765,wind,true,Europe
262328,-3.7957449753057104,54.1381461934249,wind,true,Europe
131625,-3.28032760362972,56.0225075916392,probable_oil,true,Europe
200499,0.77916696736432811,53.289440914531305,wind,true,Europe
217929,1.8488357567720197,53.95753974068,wind,true,Europe
78853,-3.32919772964046,53.9953211805196,wind,true,Europe
433123,7.7706482887921515,55.0189864172601,wind,true,Europe
460058,7.74110518516631,54.538901981089907,wind,true,Europe
497071,7.72868860533894,54.5064592231098,wind,true,Europe
296303,2.53670326319637,52.1909140341289,wind,true,Europe
172377,3.0312394216552403,51.5099638150943,wind,true,Europe
410770,-2.95901498843727,58.225426235881493,wind,true,Europe
495467,5.9097286508577511,54.333256472052,wind,true,Europe
513684,3.0097047189156605,51.5675863948665,wind,true,Europe
243772,2.1031546873025007,53.877424198989708,probable_wind,true,Europe
97964,0.30796917245928096,53.6489556177316,wind,true,Europe
114280,1.9971458990101096,53.9359581675984,wind,true,Europe
537876,1.5879458796723698,54.0049044427589,wind,true,Europe
239878,0.858950991904844,53.4815854978304,wind,true,Europe
220092,2.05597152659383,53.6501070176071,oil,true,Europe
416035,-2.5792539482484105,58.185109047629815,wind,true,Europe
297345,7.7760400834790309,55.05231905820731,wind,true,Europe
86860,6.5141767304086695,53.980901693628,wind,true,Europe
178715,6.0251045219880508,54.3546241345883,probable_wind,true,Europe
56535,6.0639077901694405,54.056951785561509,wind,true,Europe
405807,5.89118256050448,54.2953676991593,wind,true,Europe
463946,6.359986075657611,54.504194609806,wind,true,Europe
523545,2.9210383952896395,51.572318835113194,wind,true,Europe
525663,7.2316553982278595,55.1305979560659,wind,true,Europe
309402,0.144834928730606,53.7828809159459,wind,true,Europe
178114,6.3738812847292312,54.504186824180707,wind,true,Europe
184689,1.9492120662992396,53.8342226416718,wind,true,Europe
539576,4.1959925134217606,52.5884185061867,wind,true,Europe
199960,-3.1782260470164605,53.48862953096981,wind,true,Europe
444742,-3.8387997548298505,54.1527477740797,wind,true,Europe
254729,1.89431878181088,53.8345368344385,wind,true,Europe
98337,-3.51706786214245,53.485098918090507,wind,true,Europe
435347,1.6960244740112798,53.9076092134169,wind,true,Europe
243754,6.0543787600275492,54.0272697728494,wind,true,Europe
247037,2.90744383936551,51.6226284877436,wind,true,Europe
53312,-3.886302582443911,54.1042855093759,wind,true,Europe
538991,0.27923949045386992,53.6564395899023,wind,true,Europe
32439,6.3472646715956813,54.5165358116079,wind,true,Europe
65762,-3.58335027771515,54.059637823091791,wind,true,Europe
257889,3.57841888865674,53.1906831111155,oil,true,Europe
53891,3.0502348733894404,51.625908144333309,wind,true,Europe
343407,5.914271123548219,54.377754872513989,wind,true,Europe
226150,1.14567262564552,53.1514153610021,wind,true,Europe
78866,0.82046087560259784,53.5200922341829,wind,true,Europe
306611,6.9416603207266894,54.0799364496378,wind,true,Europe
216378,1.10137967360343,51.450041645142804,wind,true,Europe
451324,1.14032155240102,53.1465459647651,wind,true,Europe
154364,6.94163874444084,54.0923721515529,wind,true,Europe
169604,2.51247861998286,52.235499195799292,wind,true,Europe
321598,-3.643069279383901,53.4567433709876,wind,true,Europe
167538,7.7999309290643408,55.0539693860187,wind,true,Europe
175006,6.50116541719537,53.9176149950949,wind,true,Europe
185763,-4.27508439311769,60.315592003197708,oil,true,Europe
524117,-3.6776122503229103,53.3774278652992,wind,true,Europe
197773,6.5142280376319,53.9401514217705,wind,true,Europe
48390,1.8362465831196102,53.893470021305,wind,true,Europe
380935,-2.7639134384906203,58.125709220157006,probable_wind,true,Europe
429800,6.42269727671738,53.9873793351134,wind,true,Europe
161492,7.79961159623145,55.0089343508812,wind,true,Europe
437047,-3.4071174112020906,53.9949548612304,wind,true,Europe
207616,3.11293186111465,51.6997666741463,wind,true,Europe
112619,14.104677535537098,54.79209678750469,wind,true,Europe
214085,0.891107409456926,53.2746176435825,wind,true,Europe
479277,0.82068490292139,53.286552048353109,wind,true,Europe
210938,0.879894288140698,53.260533130123,wind,true,Europe
439753,1.6600061587088502,53.885220017192,wind,true,Europe
301188,2.9355856074057303,51.6247584634493,wind,true,Europe
163123,8.40747541701673,53.7302321163235,unknown,true,Europe
78910,-2.8690968867471898,58.08600491445231,wind,true,Europe
378649,5.4654699639271991,60.0754335023558,unknown,false,Europe
396441,1.7863373655958001,52.65599253863811,wind,false,Europe
398684,1.2934540206844798,51.7422309259734,wind,false,Europe
403631,12.9721155194537,55.023590681694991,wind,false,Europe
408495,1.45065570660369,51.6181711329428,wind,false,Europe
436461,-0.309950450196249,50.6381817472722,wind,false,Europe
49920,7.6203332012349092,55.6276296023591,wind,false,Europe
54940,7.82418942372987,55.4985427890521,wind,false,Europe
57647,2.90476850819794,51.7677870755995,wind,false,Europe
58684,1.88253824282299,51.9027664692011,wind,false,Europe
63543,7.5725865253977087,55.5581501144286,wind,false,Europe
65698,11.1838467937733,56.5838949416252,wind,false,Europe
66779,2.9873107822047196,51.615195160548595,wind,false,Europe
73954,1.95793202975047,51.7864424712817,probable_wind,false,Europe
87449,1.5408063228902096,51.6290878213473,wind,false,Europe
122912,-0.21022140889485,50.6577370583813,wind,false,Europe
145148,7.64106147384878,55.6606014432014,wind,false,Europe
169088,7.8419303318635381,55.4987126061673,wind,false,Europe
172332,11.706866285255101,54.556848860070311,wind,false,Europe
180870,-3.7281079598236695,54.742229222128991,wind,false,Europe
184661,7.6000123157788808,55.645024919008307,wind,false,Europe
196735,11.706868018082398,54.535232707739,wind,false,Europe
197744,0.503906239887873,53.1899607189444,wind,false,Europe
199471,1.6102532738438802,51.4366790863242,wind,false,Europe
227214,11.608946810780902,54.5448129690913,wind,false,Europe
231156,16.5535475833849,57.275117965182204,unknown,false,Europe
231175,1.5596549092269003,51.606941981912605,wind,false,Europe
235615,21.318285432042,59.707060919986006,unknown,false,Europe
243732,6.8644632641367789,55.1957567275724,wind,false,Europe
253586,11.2320364893668,56.5695520906795,wind,false,Europe
258437,-0.224809654659887,50.6732339679338,wind,false,Europe
273322,11.759667271571498,54.53845581782339,wind,false,Europe
280863,21.3536280400494,61.643427858875491,wind,false,Europe
287538,2.7670243458286805,51.706992251978,wind,false,Europe
288003,0.44646392248861094,53.184014987197,wind,false,Europe
289076,1.9618098715277703,51.9026488552347,wind,false,Europe
289669,1.5382495361348,51.5827412624083,wind,false,Europe
301192,11.5183204979234,54.5461351235383,wind,false,Europe
310447,11.7332653002696,54.5541736515507,wind,false,Europe
313584,11.193892701584602,56.686396349308794,wind,false,Europe
314115,-3.69131869827511,54.7513179065963,wind,false,Europe
316294,13.214272580257896,54.990993532189393,wind,false,Europe
318987,11.2290343910521,56.6366935457023,wind,false,Europe
322766,11.2415867582607,56.6221536311858,wind,false,Europe
328783,2.8187402292193906,51.6753349267789,wind,false,Europe
330901,13.153112898505,54.978138333094705,wind,false,Europe
342272,1.50528375544066,51.648232439866206,wind,false,Europe
459535,-3.7042317455861,54.7547131692276,wind,false,Europe
466730,1.6010224848992602,51.4430941710073,wind,false,Europe
485477,2.0185688453398796,51.98480302459749,wind,false,Europe
485892,0.460226317939275,53.174363285704906,wind,false,Europe
486502,-0.27768606712906008,50.6575756016659,wind,false,Europe
497147,1.9185054349728703,51.9647392566539,wind,false,Europe
505781,21.280213223389403,61.686322413705007,unknown,false,Europe
505812,11.693690986454103,54.5538791371929,wind,false,Europe
538441,-3.7118504356626589,54.765665133308104,wind,false,Europe
493169,8.42726615399046,53.633661706894792,unknown,true,Europe
496428,4.39745337519626,52.6053400061989,wind,true,Europe
464500,2.8096143455211298,51.6344385357999,wind,true,Europe
133298,2.47917803680133,54.3328538994293,oil,true,Europe
153936,3.03376523436926,51.5716089251505,wind,true,Europe
9906,-2.9319779214301707,58.2015422669826,wind,true,Europe
254752,-2.68378791567122,58.2670838504206,wind,true,Europe
54428,2.92597800351225,51.651384944242,wind,true,Europe
396416,6.343042041323,54.492094090059908,wind,true,Europe
535126,7.7725523650779289,55.00062631132959,wind,true,Europe
310474,-3.41116877704401,54.0785514598022,wind,true,Europe
131059,3.4269693744134191,53.714061589148208,oil,true,Europe
173331,1.1438389846203598,53.1150676472393,wind,true,Europe
365029,6.318778701386,54.4285585322088,wind,true,Europe
419857,3.08569931884644,51.7081052950442,wind,true,Europe
312631,6.4742714699747,53.9572465363905,probable_wind,true,Europe
